3.760485878585797970e+00,3.672361301525889909e-01
-5.751156695892188919e-01,-8.428870913628832007e-01
-6.865676160659474725e+00,-7.683145397159857337e-01
7.781152765093900525e-01,3.019863519213482617e-01
-1.353644796946832596e+00,4.493793429730413846e-01
-1.628722567611047722e+00,3.983052592803901781e-01
1.410898138849971728e+00,6.497055030296918776e-01
2.327348505126357825e+00,2.859986842505508609e-01
4.341975396163379464e-01,9.260119905143173735e-01
3.176751955495090929e+00,5.988117267790604714e-01
2.877195815376277110e+00,-8.529535458611083865e-01
-5.427851260687066137e+00,-7.353563332706114508e-01
-2.776352372804327118e+00,-1.006851045263601127e-02
-3.663813339225489241e+00,9.831676450949077273e-01
2.736028345966465380e+00,-3.605586431154691462e-01
1.046844503464390064e+00,1.194213068252447940e-01
-6.224020304728388631e+00,-3.399525770767325983e-01
2.899500096430721374e+00,-9.546233572764604158e-01
-1.089628213586294248e+00,5.617666080399588147e-01
-3.459185995437244365e+00,4.077966824054786166e-01
-8.777104605169602891e+00,1.239555618184660757e+00
2.831276552526075796e-01,-1.188698269486241799e+00
4.098520914378953606e+00,-8.591782866380408556e-01
-7.861884576114205103e+00,-2.298214288209738110e-01
1.694464500850110467e+00,-1.797572099359865394e-01
3.050666781776122161e+00,9.423145918966482348e-01
6.140797799088414166e+00,6.426650526034431987e-01
1.003315062488764342e+00,6.567074284463164657e-02
1.415105316477776931e+00,-5.097078063859072916e-01
-1.394223629938775799e+00,-4.675066230053788741e-01
2.165087857618752221e+00,-6.400529979595819263e-01
6.345382320583667912e+00,-3.358158705791219889e-01
-2.029111233663346781e+00,-7.571111463482367299e-01
5.781054727881294042e+00,-2.388878751875652129e-01
-2.831334239692258059e+00,8.246244192811932883e-02
8.728153419514384836e+00,1.850137026852461952e+00
-1.968179766331718428e+00,1.607085661552088429e-01
-2.510945271798215028e+00,-1.328561980549127108e+00
2.517108128521688748e+00,-1.681040114367068905e-01
-6.830656988127275397e+00,-7.533410564030029732e-01
5.292446597090638249e+00,1.653014067355734196e-01
-6.395264965111334687e-01,-7.308998750316694770e-02
5.016737618587388425e+00,8.360913034037691371e-01
-4.471185037083035496e+00,-3.722667525616718542e-01
2.642306657285725890e+00,9.297369803766102336e-01
-3.556137497970572451e-04,9.861779304988977923e-01
4.261904902561456154e+00,6.928461749329573038e-01
-5.782544823126442246e+00,-1.267057970366421982e-01
7.218916424192748371e-01,8.700133473602018608e-01
5.135540378721019650e+00,9.449869536893731881e-02
-8.223336295552082120e+00,-3.942524477447134079e-01
-1.502216986394086629e+00,-5.681055492292275133e-01
-7.003149543602091853e-01,-4.960019061628642700e-01
6.111855190751206202e+00,-1.157131462970602875e+00
-1.596863582513129876e+00,9.940704653833192239e-01
-1.021067838417606621e+00,3.058640658455268890e-01
-2.578169463285656660e-01,-1.038863761109432460e+00
6.825167679988066283e+00,9.925029677533390160e-01
-3.114622141367539232e+00,1.449376656988994982e+00
-2.532911174914380226e+00,-3.046048418553080617e-01
-9.827433624928159972e+00,-2.867768166382059225e-01
-5.049204056296463961e+00,1.253385457687397064e+00
2.554848104943189924e+00,2.590164201314216694e-02
6.910542782075333790e+00,3.833216639071191367e-01
3.451717509454014232e-01,-1.975782154654818212e+00
-3.719495096556418634e+00,7.777212350223405846e-01
2.881996842806048509e+00,-6.532374934803013566e-01
-5.844390219128802189e-01,-4.185779383038182866e-01
1.751749529223229018e+00,1.160276113572546175e-01
-6.312990544804478077e+00,7.119096688229944458e-01
-4.476442468065455066e-02,-6.228326197253078456e-02
4.100912629237022600e+00,1.663420776155627723e-01
-2.176088343035325945e+00,-5.969076476235966044e-01
-5.054579257222211908e+00,-1.958896089295792675e-01
-5.398237867925705480e+00,-3.585273142131052415e-01
-3.231665040858917148e+00,3.891424027255682150e-01
-3.777652070772028914e+00,-3.892584090929614160e-02
-6.106179759926986250e+00,-3.620938745333357467e-01
1.139716662196513131e+00,2.668605972095398626e-01
-5.777043412594562888e+00,5.306668442524983265e-01
2.941658926019157239e+00,9.092624886587771238e-01
6.750474710240121468e+00,-1.464857841312693087e-01
-6.213743659571601546e-02,-9.836971737218767053e-01
-1.154918426131674636e+01,1.031771003167412104e-01
-3.037626099048589268e+00,3.566188265542563629e-01
-1.063794527272682089e+00,-1.765174618388576089e-01
-6.311351020759657260e+00,8.091511028339198885e-01
5.229711524790106481e+00,1.356975249265162942e-01
6.382983463817509806e-01,-9.396067944552234374e-01
-1.777061346489158256e+00,4.845228854915036298e-01
-1.574416311343384889e+00,-7.404003328811601392e-01
-1.148536327763091336e+00,-1.178847904013781589e+00
3.800571543066549318e-01,1.073621981494617128e-02
7.143028911784875312e+00,-8.747301440541566109e-01
6.683921889114806669e-01,2.610606338698710505e-01
5.273399865821790655e-01,-4.442297743008566946e-01
-2.124766798208157503e+00,4.890148960109980680e-01
3.597737659150404443e+00,7.540205997057825016e-01
7.463108505487513256e+00,-5.934279284159987844e-01
-2.980851503806071001e+00,6.198528796840225841e-01
8.113274538408830949e+00,-1.117083730213426634e-01
1.768478813923210158e+00,8.717243434494210685e-01
3.160122596541878437e+00,6.675250179574380160e-01
-5.489776918324507093e-01,-2.356490409000660743e-02
6.418436448411135586e+00,2.577897015398212810e-01
1.286024246661208181e+00,6.824784233023201141e-01
1.325446029400983550e+00,3.812718470728197473e-01
4.824422241638972153e+00,4.021270719583984743e-01
-3.212881776175261272e+00,-5.921020258394269487e-01
-3.026657238268000705e-01,-4.572168224294390626e-01
2.578511155989207992e+00,-5.624447818400631904e-01
-2.435377675452622681e-01,4.260522639484358165e-01
1.329864183639836606e+00,3.411097223257851807e-01
3.386569955228427853e-01,-1.001121640772450139e+00
2.276096816787205324e+00,1.190418393480399545e-01
4.097756523551838725e-01,-1.421150118099874682e+00
2.101963019568226176e+00,1.546373436667234369e-01
1.905007298975935459e+00,-1.632471050183179340e-01
-2.585945335301617742e+00,-1.163018899838091480e+00
6.379786352040787811e+00,-3.713717081881574567e-01
3.661403282917278013e+00,-3.077904067149547229e-01
4.912304288879925096e+00,1.286503483012732207e+00
-2.487429852983303213e+00,1.228625383234208668e-01
-5.634497304564081155e-01,1.320866282358459098e-01
-1.220292748717614950e+00,1.373737550923888606e-01
2.894363954830343921e+00,-1.999167376444644373e-01
-5.922260728035301902e+00,-2.933346917213360272e-01
1.590631599674363406e+00,-6.919330044189100359e-01
-1.713878080293208761e+00,-2.564693265889123608e-01
1.035151094668052174e+01,4.164188909618709439e-02
-2.599332852976960276e-02,-6.797789422491751221e-01
-1.243186404679720702e+01,1.676712574778813913e-01
3.480957428462036152e+00,-2.820161983490279689e-01
4.343866592711507657e+00,-1.345117387849692203e-01
-7.419787961245194463e-01,3.655208644179148980e-02
-3.062978530784628894e+00,7.640013959210347760e-01
-5.281744537594599276e-01,1.456405003641799478e+00
-5.693890206873494009e+00,-7.055883763733648006e-01
7.581070569018878436e-01,-4.377951070799108724e-01
2.475460906726558274e+00,1.424165795479610974e+00
2.514016514398508040e+00,-7.061884147699480918e-01
1.495692094045288467e+00,5.366910953474141044e-02
-3.669794342570562584e+00,-3.284676095218114211e-02
-1.737357199551856857e+00,-6.090683536322056835e-01
-1.243553075565168919e+00,2.945593359251809096e-01
-3.543661145781769939e+00,-1.326706085268606616e-01
-1.407624534951212869e+00,-6.522024813953306577e-01
3.036008154108160717e+00,-6.468786818159705243e-01
-7.426628527980742023e-01,-8.807767248683199268e-01
-8.200938071049914679e-01,-2.162004494537555777e-01
-4.853405491166345342e+00,-8.197174910497974087e-01
9.138197451056985221e-01,-1.725166815518617766e-02
5.785726205986194692e-01,1.032134163309039065e+00
5.645797854036306296e-01,1.848732438371919473e+00
2.526963050763059826e+00,1.624673669511237151e+00
-3.709018779638357799e+00,-2.358363067886517506e-01
2.478799303774702201e-02,-1.124076127229751254e+00
3.117981786102090869e+00,6.034046420768012231e-01
-1.370470338519152786e+00,1.063217479984982505e+00
-8.212872545811867875e-01,-1.275805499358255934e+00
-3.994417819297972905e+00,2.764710389796000145e-01
-2.329222879531409163e+00,-8.521964768200815943e-01
4.903695196663206413e-01,-6.115064655419986429e-03
-1.398980883196707659e+00,6.388493396784400424e-01
-2.692990161031767471e+00,1.086746985590566927e+00
-4.629116811267052434e+00,7.570386272085067869e-01
-4.297643882825617823e+00,-9.535029110677641917e-01
-7.427762411201990211e+00,-4.390194304076922016e-02
-3.985079322651886025e-01,4.865082180737459461e-02
5.710451797150545294e-01,-2.240539933619048185e-01
-2.700546172138488465e+00,-6.745530062383986447e-03
-2.183803990768310221e+00,2.276642327570344848e-01
-8.237054863676259941e+00,-6.036775149813773389e-01
4.220565025591822561e+00,-4.671485874294849516e-01
3.979726317278497127e+00,-9.351480432078182470e-02
-1.204402309460725995e+01,5.895841905351414947e-02
-5.102384925885142253e-02,-1.231666422979650205e-01
-6.604873756913972827e+00,3.938650895429432475e-02
-3.894805254484371648e+00,-3.144788725243364835e-01
9.042074733844747136e-01,2.317713796928066450e-01
8.211449338433741474e+00,-6.081946963647770765e-01
-9.123856377093111925e-02,-1.548818610040711974e-01
4.077597554118266854e-01,4.143678368510802512e-01
-5.375807123199169091e+00,-2.672808226640388876e-02
8.869439505689822312e+00,-4.506225116319210744e-01
-4.933264841664605882e+00,-1.340343651795160129e+00
8.592755665808631260e-01,1.720219956657494109e-01
-3.780191343604419885e+00,3.733968995450500945e-03
-7.937004891360300185e+00,1.440297826249705926e+00
5.235018349255166292e+00,-5.325305185902029503e-01
-3.294549846175023333e+00,1.717331130723321220e+00
1.345368012171164862e+00,-5.920016697125980443e-01
1.539022883899137550e+00,-3.017295221154085993e-01
2.068225643525438251e+00,-4.940587471055175595e-01
3.511721038849293208e+00,1.595917230212982263e+00
9.019357726104825446e+00,7.959815773480952705e-01
-8.228959146651339651e+00,-1.141520719806598638e+00
-1.325854483610934942e+00,4.906922786318025365e-01
8.975787985528850044e+00,-1.162857130448596982e-01
-7.210840335035995530e+00,-1.134736463259172212e-01
-3.903577961129884422e+00,-3.674475291006512601e-01
-5.363107396433098861e-01,2.767878239841809473e-01
-1.079549324556928092e+00,-1.234950280082583118e+00
-3.424179427505258833e+00,-6.332977209269682883e-02
4.505718189440796606e-01,-4.216668204660620756e-01
2.816241947019981762e-02,-5.990372743023154589e-01
-5.485707710061905829e+00,-6.219708572496649435e-01
-5.892426576895737789e+00,7.205935742842293212e-01
-1.285034890370295990e+01,7.569227929994100101e-01
-8.956743475136326460e-02,9.671414470064707350e-03
-1.487138083415605383e+00,2.238328297124950461e-01
-4.866369525305356825e-01,5.878049065797652517e-01
-9.196160191875485390e-01,-1.047805719854636858e-01
-3.154919402091235781e-01,-5.641748572919333959e-01
-3.431124585689368178e+00,-1.142562622933801647e-01
-6.453264344001005348e+00,3.371935057561776805e-01
-2.263257234924350936e+00,-1.889784385894656971e-01
-5.969967984789377624e+00,-1.427488427826906735e-02
1.289853800923536520e+00,1.501994123361526934e-01
-3.912468115898569465e+00,-1.142691394798599491e+00
-4.189869299822899684e+00,1.935176242203966168e-01
-2.412745663005301910e+00,1.621202675371481716e-01
1.608698672552871800e+00,3.306025945916493680e-01
-4.722471945165431229e-01,-4.182168385598002136e-02
2.679668635572390212e+00,-1.063557533925984178e+00
7.794022944477005055e+00,4.882749268676171012e-02
-1.814258612714107599e+00,6.929291332041173090e-01
5.810465766308537949e-01,1.861462671476751263e-01
-5.306417056696332679e+00,6.524532434489720423e-01
-7.270054855950180084e+00,-2.407938726380250485e-02
-6.724226289854175143e+00,1.188585298952905822e-01
8.385187138266257945e-01,1.137297284459022062e-01
-1.639397167820592305e+00,6.715082746205681685e-01
-1.114096125504349999e+00,-3.697816221452107088e-01
1.411420817127230776e-01,-2.869932300499110078e-01
6.942980112697349604e+00,6.908728576902066765e-01
3.830558493727482361e+00,1.167611128168314805e+00
-4.218241581766744908e+00,7.152215899216090023e-01
5.825133336660026195e+00,9.912645978328884500e-01
-2.381574071103154555e+00,-5.590808314643872651e-02
-4.743990019026028016e+00,-8.037610877262634235e-01
2.757208776080090740e+00,-8.283818445766758659e-03
5.000808085035645334e+00,-1.632312171088455000e-01
3.291157275283798977e+00,-2.331468756730995240e-01
2.768898391034973816e+00,2.172492422010765256e-01
4.939247981591736725e+00,-9.542807103197619156e-01
-1.238078365195849351e+00,-1.101567267459869770e+00
-4.126419671466889483e+00,-1.336344823417423111e+00
4.192983644482894512e+00,-2.274993492737741596e-01
3.191106479868775492e-01,-5.893623006586271584e-01
5.674767804541772875e+00,4.947990988054521977e-01
5.285812589672470807e+00,-1.192254505309795487e+00
7.274412996028423173e+00,5.088230073699626654e-01
-2.023283366519736948e+00,2.096762644989446922e-01
5.114090749785603629e-01,7.910471809089568707e-01
-2.716346889114669150e+00,-1.559994733085117158e-01
-6.671615286354689367e+00,1.201505542069979837e+00
-2.218468188975987854e+00,-7.510428946638881831e-01
-3.588508468980667221e+00,-1.319844883247868861e+00
1.542410003150519564e-02,4.763874282921192749e-01
-7.961617065441603636e+00,-3.750960568166277626e-02
-1.417876223434746397e-01,-6.168805441006556256e-01
-7.579193769738804543e-01,-3.755727019725488280e-01
2.802627307302783866e+00,3.319244489462921388e-01
1.965630386940064644e+00,2.211992154427338819e-01
7.753894683360266882e+00,1.086066478832136806e+00
-1.296062389934281855e-01,7.344164859875025320e-01
3.086756200472228429e+00,3.192740277528291482e-01
-3.686624325385720269e+00,-1.976805316837406901e+00
2.909743166104278966e+00,-2.415433752406161150e-01
-1.533206368348351445e+00,-9.994014540562040638e-01
1.554204499374577164e+00,-2.412776408045040621e-01
8.264113789682250855e-02,-1.018981892044659165e+00
2.969959708703755030e+00,-2.552232941315718540e-01
-1.581637397909390952e+00,-6.874660436312074463e-01
-5.470649044890603996e+00,-4.967437577138726912e-01
7.462260750977995905e+00,-1.687929364616166827e+00
8.121020492215774711e-01,8.537744706876096989e-01
3.092714495162446564e+00,-1.400697516471168136e+00
2.931847490850132854e+00,-1.243907755628065048e-01
-1.032080497473154113e+00,-3.029906111561598281e-01
-3.962041249600110060e+00,-8.681235187164626499e-01
-2.694656179153392395e-01,2.047113560133765886e-01
5.345378623588494804e+00,2.020973370977367511e-01
-8.207795627179649500e+00,1.146462914454093873e+00
-3.260592280945130206e+00,-8.255537426204945239e-02
2.776983513866050982e-02,5.127340650780066733e-01
-2.937099124468436351e+00,8.849780962908774251e-01
3.828234087447438760e+00,9.349390940775041958e-01
-4.868307025954870859e+00,3.232302518261457869e-01
-2.809671623346413849e+00,1.111319688637758540e+00
1.499191377221248844e+00,4.908406088751225416e-01
-4.954029387031142484e+00,1.877418596781554039e-01
-2.916027999870115295e+00,-4.524330056766633357e-01
2.876777521538557814e+00,-7.020812260259677862e-01
2.249556679348085897e+00,-5.076076664521391724e-01
-3.412953035519343259e-01,-7.365678755524210364e-02
3.714803891598844610e-01,7.086332331231409709e-01
-3.026875060697972852e+00,4.402723810350084865e-01
5.553360572564356445e+00,1.020420705360568725e+00
1.926907213899727189e+00,-1.288177049226472359e+00
